,normal,uniform,binomial
2020-01-01,1.9517671130813679,0.04583844935439352,0
2020-01-02,0.3194707779178136,0.016789939869889525,0
2020-01-03,-0.08757804332369497,0.9011233843952066,0
2020-01-04,0.4976705733770338,0.1904597671873356,0
2020-01-05,0.6029190625920124,0.5904731899565122,1
2020-01-06,1.953988149968038,0.1407082117769377,0
2020-01-07,2.824038930621835,0.7446288093091424,1
2020-01-08,0.5071733886310387,0.15190780195388376,0
2020-01-09,1.1122730360517554,0.41889777745145607,0
2020-01-10,0.5283781430770004,0.03255634489979653,0
2020-01-11,0.08847784842032903,0.42576296815618975,1
2020-01-12,-1.2913346755363417,0.5574801733152633,0
2020-01-13,0.1418036805632054,0.4763975210258248,0
2020-01-14,-0.34382013046328364,0.9194534601519525,1
2020-01-15,0.2948999069508782,0.877335244844419,0
2020-01-16,0.6208736264992011,0.8114822556985771,0
2020-01-17,0.2147832741447429,0.41901250237670307,1
2020-01-18,2.0858244408547275,0.012035025653568843,1
2020-01-19,1.8071490397661496,0.6118075164782917,1
2020-01-20,0.024261299202577295,0.6816367684200881,1
2020-01-21,-1.3894853336533115,0.47840161793731883,0
2020-01-22,0.3584654777686045,0.3672549370967022,0
2020-01-23,1.1504698453118758,0.6550354341031623,0
2020-01-24,-0.6964232499735257,0.9505673282471129,0
2020-01-25,0.9385867606397895,0.23302660614373283,0
2020-01-26,1.4666830607831538,0.7359232408319994,0
2020-01-27,-0.6839499582776536,0.5574244223852589,0
2020-01-28,-1.41853878237789,0.21679907306508184,0
2020-01-29,-0.9513710613371777,0.7175680469363686,0
2020-01-30,-1.7144462822556656,0.6482622362971696,1
2020-01-31,-1.7725033880872865,0.3762790664177029,0
2020-02-01,1.0163766860470649,0.8196983992671707,1
2020-02-02,0.8950154131877213,0.8093627888311951,0
2020-02-03,-0.47518853863691884,0.9134107039623436,0
2020-02-04,-0.1000674032523323,0.14366445136364148,0
2020-02-05,-0.8282422173964331,0.9424394392496591,0
2020-02-06,-0.4969685723493003,0.7765730284583482,0
2020-02-07,-1.3253415292650834,0.7566188811710854,0
2020-02-08,0.34653795717354996,0.25312431820552017,0
2020-02-09,0.2369226321751939,0.2274977716939528,0
2020-02-10,1.9488328259600465,0.44392835643799866,0
2020-02-11,-0.7517597627800761,0.39130760200370596,0
2020-02-12,-0.30625947138412085,0.847758303205059,0
2020-02-13,0.13039876573052062,0.9852923135981113,0
2020-02-14,-0.08553142232469176,0.2506214311833971,0
2020-02-15,1.5840614663588923,0.1493435149524297,0
2020-02-16,1.5557868259503447,0.7436747231053739,0
2020-02-17,-0.5347062761841899,0.006565035856075041,1
2020-02-18,-0.8156337361269281,0.9076315084171067,0
2020-02-19,1.227371143691135,0.24856431383093158,0
2020-02-20,0.33368416332969836,0.651397270541332,0
2020-02-21,-0.8153068317708375,0.7948036168682691,0
2020-02-22,0.6238111205351325,0.6271337584003112,1
2020-02-23,-0.3632872819203094,0.7897877748743563,0
2020-02-24,1.6275463214003099,0.8209983663914987,0
2020-02-25,-0.2686910895261584,0.33850968684808747,1
2020-02-26,0.9413861901781282,0.5598955662107068,0
2020-02-27,-0.8870238345606779,0.9058221817593789,0
2020-02-28,1.528342915463994,0.19576518692248823,1
2020-02-29,0.04798232751724148,0.9663016687966527,0
2020-03-01,-1.0955166496511828,0.2540719367122225,0
2020-03-02,0.38095585199757337,0.9188265707166186,0
2020-03-03,-0.12755869807087686,0.5916509530361879,0
2020-03-04,1.2487678189647642,0.20870082588764893,0
2020-03-05,0.7952818188516532,0.48741792171467435,1
2020-03-06,-1.4337249238051266,0.5234188673116726,0
2020-03-07,1.2661233997351669,0.5798845267524765,0
2020-03-08,-3.0129039077874253,0.610214241210333,0
2020-03-09,0.10155369563006471,0.21866136872349695,0
2020-03-10,0.24120256768184317,0.028349949930976948,0
2020-03-11,-0.25323891247618524,0.39879348245609214,0
2020-03-12,0.36857103162615634,0.36727874425333107,1
2020-03-13,1.4351121633307702,0.33943131901883516,1
2020-03-14,1.081028651411096,0.9123891983979636,0
2020-03-15,1.0086815212095288,0.7332512252181647,0
2020-03-16,-0.5656606405430277,0.3099968203126512,0
2020-03-17,0.4936300580351092,0.7842106477366413,1
2020-03-18,-1.0160520958738066,0.7994205463573141,0
2020-03-19,-0.6155962985746922,0.08974620502942521,0
2020-03-20,-1.5192706175422137,0.7968038080905101,0
2020-03-21,0.7190368029620646,0.002157939903417061,0
2020-03-22,1.5305485573917705,0.28881152308183333,0
2020-03-23,0.21275304091142289,0.68869377451907,0
2020-03-24,-0.06178059011348038,0.3457588263647764,0
2020-03-25,-0.4629947061002986,0.09281746749822939,0
2020-03-26,0.6826964670433593,0.6841727200790345,0
2020-03-27,0.8713950172973203,0.16886832034402965,0
2020-03-28,-0.17905818915111232,0.7137711612896868,0
2020-03-29,0.4178146372485481,0.9539072790210688,1
2020-03-30,0.9730458129403828,0.31104479272968166,0
2020-03-31,0.13328616846987426,0.1642813825104773,0
2020-04-01,0.5113552635724471,0.008103650738111146,0
2020-04-02,1.743962595094486,0.3926252584480744,0
2020-04-03,2.0378507123749436,0.8285542631915767,0
2020-04-04,-0.22367377059887045,0.5280699295441446,0
2020-04-05,-1.2663873175495772,0.9747695793224157,0
2020-04-06,-0.6910300044467885,0.8609367562921365,1
2020-04-07,-0.7053949842908411,0.5662497594618741,1
2020-04-08,0.9041878402115857,0.443143585480542,0
2020-04-09,0.3614987226085136,0.7947254609232367,0
2020-04-10,-0.036628291852094604,0.8565624520690068,0
2020-04-11,0.40048227089637733,0.3272698057686425,0
2020-04-12,2.6408657342351574,0.08788694925445562,0
2020-04-13,1.748691970061955,0.25602471672141724,0
2020-04-14,-1.7395852206265137,0.7264102796792737,0
2020-04-15,1.7161717661445635,0.5380985431450724,0
2020-04-16,1.4017893536178927,0.8767095372269011,0
2020-04-17,-1.0563160525454933,0.8424543401454532,0
2020-04-18,0.07048642482807514,0.8994578379039216,0
2020-04-19,0.4062655477403336,0.5033537788807166,0
2020-04-20,-1.915114779180073,0.4273121074378182,1
2020-04-21,-0.06663950120609884,0.5325976722177399,0
2020-04-22,-1.1756125586822923,0.49517814696790874,0
2020-04-23,0.8821646891816,0.26729802612163633,0
2020-04-24,2.3407499225433823,0.6093655901883038,0
2020-04-25,1.096134248536562,0.05823852604705326,0
2020-04-26,0.8040771182468002,0.8288503458625743,0
2020-04-27,-2.152574743594874,0.6651323790806799,0
2020-04-28,0.9735508740943576,0.09287126186791794,0
2020-04-29,-0.34818386823611136,0.2969891345010992,0
2020-04-30,0.1449157524580779,0.5371336914447663,0
2020-05-01,0.5862344204106573,0.7612130455741155,0
2020-05-02,1.1716576800060796,0.5951177782827636,1
2020-05-03,-1.2785555826718742,0.29177163225854996,0
2020-05-04,-1.3663116298996387,0.9384627297520395,0
2020-05-05,0.40347833732362526,0.2778911819298582,0
2020-05-06,1.244012697220052,0.7307749450696024,0
2020-05-07,0.8964347569949938,0.8358316858843078,1
2020-05-08,0.22714770013375002,0.6096516532688756,0
2020-05-09,0.5291878169438734,0.2652421298715264,0
2020-05-10,1.3179197002982819,0.30715359169201595,0
2020-05-11,0.3968080206087558,0.3215447221995107,0
2020-05-12,1.136155917100899,0.1959505434965324,0
2020-05-13,-0.14045111539002889,0.6216115929831523,0
2020-05-14,-0.4550048982383935,0.26862032260294966,0
2020-05-15,-0.4436513864191313,0.6023267542532502,0
2020-05-16,0.97997429851059,0.701053781770435,0
2020-05-17,-0.09877336761352273,0.6951097811827448,1
2020-05-18,-0.1829537102419846,0.07125489503186344,0
2020-05-19,-1.704056220339017,0.48721731683064606,0
2020-05-20,-0.5223554551200813,0.01841603058420971,0
2020-05-21,-0.4251955943140427,0.9483507280075484,0
2020-05-22,-1.1287657954656176,0.8811226866165479,0
2020-05-23,0.17853986303153932,0.24603550925191953,1
2020-05-24,1.0102834923997601,0.8883437385846079,0
2020-05-25,-0.3904830473619452,0.28701187491394975,0
2020-05-26,0.663463330047401,0.04950069651831468,1
2020-05-27,-1.2525344949899673,0.10968250244512423,0
2020-05-28,0.8144631617648638,0.9891380116917738,1
2020-05-29,0.3430106188378008,0.13174044547956543,0
2020-05-30,0.8354668992218147,0.9794715201067454,0
2020-05-31,1.0486920179875707,0.33625584734638825,1
2020-06-01,2.2427468770027295,0.676620977719509,0
2020-06-02,-0.45943285919264776,0.029655959971911283,0
2020-06-03,0.24661052876769915,0.3066251452378381,0
2020-06-04,-0.3831313831774564,0.6185576096790448,1
2020-06-05,1.7137011062242151,0.6040871995841599,0
2020-06-06,0.3035145283047881,0.1887081992573132,0
2020-06-07,0.18507159486287392,0.3942004979624121,0
2020-06-08,-0.4505907551173406,0.4469554293315319,0
2020-06-09,0.11581407267937158,0.5202904533229191,0
2020-06-10,-1.0455792462786897,0.2567182362996524,0
2020-06-11,0.9910867599061376,0.6429927400733721,0
2020-06-12,-0.8059379541704615,0.32353360569127476,0
2020-06-13,-0.5013527557967458,0.7836208056784026,0
2020-06-14,-1.2514414897388582,0.7749314417237875,0
2020-06-15,0.32834688740955675,0.02242649551547804,0
2020-06-16,0.06682970231413313,0.11650220302361192,0
2020-06-17,-0.6538163596107665,0.09942003062541493,0
2020-06-18,1.3174835738329747,0.07518989614524973,0
2020-06-19,-1.7479881633309846,0.8246761904232546,0
2020-06-20,-0.14714789746687668,0.42583781644651597,0
2020-06-21,-2.067156409387001,0.6222176925771064,0
2020-06-22,0.2818861366821176,0.4465823698727708,0
2020-06-23,-0.6503432826266814,0.8374661199552597,0
2020-06-24,0.8599477863232938,0.4232032361618788,1
2020-06-25,0.38744449399183234,0.6039233638030246,0
2020-06-26,0.10241693256418023,0.5800857422134501,0
2020-06-27,0.21775591770412972,0.11897145348405147,0
2020-06-28,-1.4873112652444347,0.5886082148061221,1
2020-06-29,0.4580100882136252,0.8678047071746089,1
2020-06-30,1.642762219215666,0.8316020370903163,0
2020-07-01,1.71329271323597,0.6205149776871229,0
2020-07-02,-0.1909776065046945,0.6940929215169572,0
2020-07-03,-0.2611893789382169,0.8680109296198313,0
2020-07-04,0.2604305234920044,0.05846495007556862,0
2020-07-05,-0.017612034957076046,0.2637027769392807,0
2020-07-06,-0.35005988627823303,0.4236334056920549,1
2020-07-07,-0.818120155267964,0.29320470005714383,0
2020-07-08,-0.8452173268967216,0.41916900258086776,0
2020-07-09,0.7395482288887718,0.3791824841036916,1
2020-07-10,-1.2651736356034773,0.269514091314895,0
2020-07-11,-0.40215586461132924,0.9658463367895053,0
2020-07-12,1.3003735043307652,0.5872906288502379,0
2020-07-13,0.8858849142664396,0.10253812599504186,0
2020-07-14,1.5396325735750307,0.34299518192636,1
2020-07-15,0.4009317939140434,0.39476483276598295,0
2020-07-16,-1.790524110975895,0.36730723703269597,1
2020-07-17,0.32253523893413044,0.0820036891879049,0
2020-07-18,0.4379899853126895,0.46225156494341446,0
2020-07-19,-0.07071376045640142,0.2831256098471112,0
2020-07-20,-0.937685921127987,0.6274360782380974,0
2020-07-21,-0.8788964191535801,0.39516232244147675,0
2020-07-22,0.320326842637297,0.5191833157772351,1
2020-07-23,-0.4273540703376449,0.7268805372497233,0
2020-07-24,1.2166122694603299,0.5541195043362607,1
2020-07-25,-0.16926989604510098,0.9377467315854042,1
2020-07-26,-1.1763346181851284,0.0778734048604025,0
2020-07-27,0.7807426387935233,0.059497426226651884,0
2020-07-28,-1.0731368883140342,0.04633048536501838,0
2020-07-29,-1.5179269956993535,0.19491341906123294,1
2020-07-30,-0.40818097538113235,0.6781102356037912,0
2020-07-31,-0.6846657950596653,0.02968140205432057,1
2020-08-01,-0.9044247120194344,0.9158755222611715,0
2020-08-02,0.510068383721525,0.19442348036998558,0
2020-08-03,0.19409135091235197,0.09290710640616284,0
2020-08-04,-0.047442649588961286,0.0435064580396618,0
2020-08-05,0.20090461523770928,0.6407166771434307,0
2020-08-06,0.7636759658070676,0.38261734059005614,0
2020-08-07,1.6366635524314597,0.8614235335600695,0
2020-08-08,-0.8637465660584316,0.4995816650781554,0
2020-08-09,-0.3841421319700774,0.3621118905306753,0
2020-08-10,-1.9974755308535461,0.20065328389196213,0
2020-08-11,0.0700428372826539,0.5203682696859451,0
2020-08-12,1.7643888726452712,0.4356668809220985,0
2020-08-13,-0.3491633023417338,0.23569551981936743,0
2020-08-14,1.4710045735324715,0.7005840620580676,1
2020-08-15,0.6222401232784885,0.6794908650119135,0
2020-08-16,-0.6806412331974954,0.9433607643356354,0
2020-08-17,-0.7791301832920683,0.34399503800931897,0
2020-08-18,-0.8859900389648955,0.42296373497840467,1
2020-08-19,-0.3681128473613988,0.6194659855754545,0
2020-08-20,-0.08092149812660991,0.4470975645112242,0
2020-08-21,-0.7108329887830785,0.9930878967963442,0
2020-08-22,0.6854207307158883,0.3681808172823591,0
2020-08-23,0.30176914432922125,0.37810365064648677,1
2020-08-24,1.0202401854878036,0.7260468547015826,0
2020-08-25,-0.37598252721967707,0.6773539391501205,0
2020-08-26,-0.7540613778987696,0.8040454325891419,0
2020-08-27,0.35953134496415695,0.8677375022493597,0
2020-08-28,1.293858656742575,0.9299868299048287,0
2020-08-29,0.9496784972434371,0.8994292442108848,0
2020-08-30,-0.47431813223507824,0.2687457446967042,0
2020-08-31,0.42745859133498065,0.782048482399722,0
2020-09-01,-1.320713775597572,0.422934972143139,1
2020-09-02,-0.527540210430833,0.23281591208782948,0
2020-09-03,1.0569927321962769,0.2780552401710398,0
2020-09-04,0.333547686577355,0.7701451051421824,0
2020-09-05,-0.5802269140136362,0.9718761719510731,0
2020-09-06,-0.008046482463804147,0.5443794630097637,1
2020-09-07,2.551033162615058,0.4916535735006521,0
2020-09-08,-0.6901712253974565,0.5927258732408212,0
2020-09-09,0.5574556473700107,0.2572142325429324,0
2020-09-10,-0.08625026478221681,0.501440468121254,1
2020-09-11,-0.7058012729677201,0.7439680866656044,0
2020-09-12,-1.2004258442938547,0.9522123877885658,0
2020-09-13,-0.3391411882425862,0.8877773618560436,0
2020-09-14,-0.6504873478310087,0.915675427188417,0
2020-09-15,0.19000326174518392,0.5770294889889803,0
2020-09-16,0.6475367524973402,0.2554530625563267,0
2020-09-17,0.3563464770130872,0.03957743640530598,0
2020-09-18,0.1659118857264399,0.5511309451919502,0
2020-09-19,-0.004986908404797245,0.8614278017429357,0
2020-09-20,-0.5115788598143665,0.8259380898759375,0
2020-09-21,-1.6362799897189144,0.42872306178124475,0
2020-09-22,1.4824908726566939,0.5991344810608428,0
2020-09-23,1.6323302069987227,0.47463520633440515,0
2020-09-24,-1.1483384603097169,0.9526984779526515,0
2020-09-25,0.762636215261612,0.6604918043955539,1
2020-09-26,-1.3674279682501842,0.6056806620087465,0
2020-09-27,-0.43084457406672855,0.3305427771709223,0
2020-09-28,0.06993582468109372,0.9712976966824086,0
2020-09-29,-0.6291128194509171,0.10134885378934311,0
2020-09-30,-0.7337576117288708,0.2644179961014903,0
2020-10-01,0.29533277986106526,0.6874229298945804,0
2020-10-02,0.7500732226310367,0.38735418837014335,0
2020-10-03,-3.185022438081418,0.2599358376934129,0
2020-10-04,-1.8137975436260065,0.20322819762256084,0
2020-10-05,0.7387325907705715,0.7868769751909187,0
2020-10-06,0.9097599640796885,0.3383189925391341,0
2020-10-07,0.38387370896404516,0.8400582395028838,1
2020-10-08,1.2299876189188614,0.3324419601614619,0
2020-10-09,1.3553942737249045,0.9648708769904557,0
2020-10-10,-1.4026484383241091,0.6338341203200332,1
2020-10-11,0.39929305094841483,0.7499683086074027,0
2020-10-12,1.7203078943056815,0.1328357260106815,0
2020-10-13,-0.8695191842165108,0.7746392388911686,0
2020-10-14,1.559230775139541,0.4553201140812313,0
2020-10-15,-0.13149787128664106,0.13010657684692184,0
2020-10-16,0.4092247555080526,0.677101152678087,0
2020-10-17,-0.4582816688915894,0.6678366479286905,1
2020-10-18,1.1170653668420945,0.459484271943962,0
2020-10-19,-0.6762032079757603,0.11118246937725496,0
2020-10-20,0.8395464894720566,0.9758663226345057,0
2020-10-21,0.48132215205229906,0.013689837955935147,0
2020-10-22,-0.09731299613080095,0.23735349414466966,0
2020-10-23,-0.6885096582633853,0.5086085838056497,0
2020-10-24,-0.4837717915491113,0.5567473717131551,0
2020-10-25,-0.3551297464370907,0.38642629183773125,0
2020-10-26,-0.7082722333872791,0.5961998352171595,0
2020-10-27,0.34380830408656554,0.07386877034315031,0
2020-10-28,-0.19631616033608223,0.884291917560622,0
2020-10-29,0.5366453242356987,0.02777714161666167,0
2020-10-30,-0.4803157021440591,0.9919136483502583,0
2020-10-31,-1.2351771078817633,0.14588675110441174,0
2020-11-01,-0.11135690057650033,0.364783958889893,1
2020-11-02,0.019318736257888734,0.5725043068844554,0
2020-11-03,-0.9761417102951235,0.5566443314602857,1
2020-11-04,-0.3851434381541588,0.9775542223320246,1
2020-11-05,0.9834170358513701,0.023745662361654207,0
2020-11-06,-0.43542772553636333,0.8820805119428802,0
2020-11-07,-1.4199168628589887,0.6312249956152556,1
2020-11-08,1.1353341818502478,0.9330106741883517,1
2020-11-09,1.1535207162411383,0.310076279309889,0
2020-11-10,0.2985042434839231,0.14127576833498878,0
2020-11-11,-0.7957524276110135,0.3123268877613591,0
2020-11-12,1.4895930013719991,0.9589472884666926,0
2020-11-13,-0.38752475971709255,0.59311780671267,0
2020-11-14,-2.1081583844952307,0.03898117988309635,0
2020-11-15,0.42705750908929657,0.6749721490428229,0
2020-11-16,0.41628020250193376,0.5466601651435541,0
2020-11-17,1.9006675865727427,0.7837449775220637,0
2020-11-18,-0.2670583784867983,0.7341925902838062,0
2020-11-19,1.2139770687086535,0.10815906081082849,1
2020-11-20,-0.6802637943175306,0.5024153694477361,0
2020-11-21,0.07497720149339102,0.477682283911973,0
2020-11-22,-1.4226559790945232,0.5998715222752223,0
2020-11-23,-0.6803449806261566,0.20261961794517902,0
2020-11-24,-0.06782529014970211,0.9354444686934698,0
2020-11-25,1.0547129419583892,0.38778209005341324,0
2020-11-26,1.0402137932532145,0.9013796411056555,0
2020-11-27,-0.4728771331962712,0.12140194299820828,0
