,normal,uniform,binomial
2020-11-28,-0.04525146169648111,0.2692600287666198,0
2020-11-29,0.6161960198752819,0.1967653531452337,0
2020-11-30,0.8173958198841752,0.9131929384797972,0
2020-12-01,-0.42657772508512476,0.8655252360251146,0
2020-12-02,1.32316255981217,0.6759692867733984,0
2020-12-03,-1.559964101052888,0.7729303333063924,1
2020-12-04,-0.6323925244484442,0.12737979785173947,0
2020-12-05,1.362909158429794,0.24486862027076994,0
2020-12-06,0.4360275589579079,0.4050000141154816,0
2020-12-07,0.3263426374564354,0.6392748087273058,0
2020-12-08,0.6375582554361283,0.1480464724542565,0
2020-12-09,-0.003904513659782455,0.5425235791593822,0
2020-12-10,-1.7080974032012985,0.11642388085115707,0
2020-12-11,2.0699922849561236,0.5524112066912608,0
2020-12-12,0.5285747919471909,0.04985899555150941,0
2020-12-13,-0.05168776511353737,0.03267296328209568,0
2020-12-14,1.0285875892279506,0.9349796596413109,1
2020-12-15,-1.337170817595133,0.23330236569348384,1
2020-12-16,0.44485463403487446,0.3251343286182212,0
2020-12-17,-0.325853502536644,0.08048828567393806,0
2020-12-18,0.3919500121385571,0.3566273169291032,0
2020-12-19,-0.6164559334240085,0.6689479634352218,0
2020-12-20,1.371493376450009,0.0355362505127883,0
2020-12-21,-0.46837401006528634,0.7043527024293712,0
2020-12-22,1.6801619954200515,0.9994970785638034,0
2020-12-23,-1.002940827208686,0.912152228383087,0
2020-12-24,0.23801670520308682,0.6894690848890535,0
2020-12-25,0.9905733768626096,0.5481648227894989,0
2020-12-26,0.6621849328379296,0.21767704108494246,0
2020-12-27,0.6034670991046891,0.9884360566149304,0
2020-12-28,-1.3267059435465915,0.6130634371475906,0
2020-12-29,0.8126206226535154,0.8532334930300692,0
2020-12-30,-0.8043158885931578,0.4531541622621723,0
2020-12-31,-0.6879362382335041,0.9728098452017845,0
2021-01-01,-1.9441321060958692,0.301654840841556,1
2021-01-02,1.461945821721695,0.7253162810177788,0
2021-01-03,-1.0254030112479582,0.2922602665474404,0
2021-01-04,0.622443489127664,0.9037204979808441,1
2021-01-05,-0.4939634435545722,0.7015341703586949,0
2021-01-06,1.6100686018048962,0.7799246362184016,1
2021-01-07,1.0554721996954703,0.020317320389726445,0
2021-01-08,-1.2966296776780364,0.12723679275341093,0
2021-01-09,-1.544295207289542,0.7345039366050293,0
2021-01-10,0.2717218820807117,0.6620871578278197,0
2021-01-11,0.46822212838001664,0.8160115543987541,0
2021-01-12,2.748110037102909,0.059025472344470975,1
2021-01-13,-0.5231360858610149,0.47818235689894495,0
2021-01-14,-1.0648573114073543,0.6949032161306189,1
2021-01-15,0.6823278486900196,0.6066127352403355,0
2021-01-16,-1.5200079470555141,0.27398614984848024,0
2021-01-17,-1.5500288066672874,0.47494525822215317,0
2021-01-18,0.5651234454609322,0.4942421434051868,0
2021-01-19,-0.2948460467110285,0.7806583193390709,0
2021-01-20,1.5827690506880587,0.9964505414927828,0
2021-01-21,2.327985934189998,0.6813810642474712,0
2021-01-22,-0.11693885338231906,0.7755626962694209,0
2021-01-23,-0.9473929940766196,0.36805747543271616,1
2021-01-24,-0.6526159430780561,0.6609438192955241,1
2021-01-25,0.9370632161822462,0.7157207910920662,0
2021-01-26,1.2261349765131189,0.031377357867282796,0
2021-01-27,-0.02328616606262312,0.7788009329102243,0
2021-01-28,0.05624149869061035,0.514878775211396,0
2021-01-29,-1.1109140487716487,0.0925710100808611,0
2021-01-30,0.10631227689173521,0.8855061688601601,0
2021-01-31,0.31673241495495214,0.96139261554911,0
2021-02-01,0.20040773412206894,0.014058671095838915,1
2021-02-02,0.5789946030493651,0.7485864232196484,0
2021-02-03,-1.1369052379920443,0.8111968576581374,1
2021-02-04,-0.4227624941224349,0.4911785064887729,0
2021-02-05,-1.5517061519443118,0.5099431999538716,0
2021-02-06,-0.3125159515088613,0.7760395526157678,0
2021-02-07,0.22927806558583755,0.9147292608478846,0
2021-02-08,-0.4914333216824075,0.5923161005425547,0
2021-02-09,-3.5032410135084393,0.416890557736483,0
2021-02-10,-0.5381296946034476,0.4705755123615938,1
2021-02-11,1.0514194867705358,0.2523643037429917,0
2021-02-12,0.42415915687767836,0.1480929290328139,0
2021-02-13,1.6364018573018881,0.8326983673340855,0
2021-02-14,0.660523415131634,0.19716572719736736,1
2021-02-15,0.6056943996840085,0.6696718254389108,1
2021-02-16,-1.2764061418868056,0.3895240902073126,1
2021-02-17,-0.2634584466561311,0.28512588609949807,1
2021-02-18,-2.0603035313579814,0.9095476781862063,0
2021-02-19,1.8264576378122723,0.720664849065057,1
2021-02-20,-0.7577160094378715,0.14035909575305616,0
2021-02-21,-0.30378085505750424,0.18865650045239146,1
2021-02-22,0.5736209417554275,0.5077110972948099,0
2021-02-23,-1.9830712591698443,0.2794186542647886,0
2021-02-24,1.26424407313857,0.9650062350651449,0
2021-02-25,0.08481367758019047,0.4288336455216306,0
2021-02-26,0.19780917189141498,0.40931584100313245,0
2021-02-27,-0.2832187844292557,0.5086806320284181,1
2021-02-28,-1.377071274018297,0.04118899205745041,0
2021-03-01,-1.441598442802419,0.6619595157033509,0
2021-03-02,0.41133383943622437,0.3674569117890748,0
2021-03-03,-0.5399110444983539,0.4056755792060338,0
2021-03-04,-0.5658280517167628,0.35978672575674453,0
2021-03-05,-0.14334568306392043,0.26509415034199235,0
2021-03-06,0.08625053340761141,0.18412271079986886,0
2021-03-07,1.9532480938542276,0.09093166484571724,1
2021-03-08,0.029265591422241773,0.09432928723449618,0
2021-03-09,-0.7817826293952737,0.4956855669746256,0
2021-03-10,-0.48168351786629104,0.8725469258286954,0
2021-03-11,-0.5580949065527375,0.9075484831721308,0
2021-03-12,-1.3687718576583905,0.27450675941336866,0
2021-03-13,0.42680863740735797,0.3866049840185971,1
2021-03-14,-1.1911582639885046,0.13126520103223882,0
2021-03-15,-0.7016116879061144,0.9717695947506306,0
2021-03-16,-0.5086748791163495,0.04059464550204528,0
2021-03-17,0.3655166295814159,0.11718411362958148,0
2021-03-18,-1.626624325878675,0.8473618753242269,0
2021-03-19,-0.5048800427219231,0.042981312179317555,0
2021-03-20,0.585359857045039,0.21912474577116492,0
2021-03-21,-0.3067294110280048,0.5222628907668914,0
2021-03-22,1.0842741298560445,0.6215636499668016,0
2021-03-23,1.111175256699816,0.5566035767374224,0
2021-03-24,-1.0262943905021564,0.997537625979618,1
2021-03-25,-0.48652566742761827,0.5624181834246305,0
2021-03-26,1.4646340123044128,0.5247221324693011,0
2021-03-27,-1.5262227990361161,0.3890197935339096,0
2021-03-28,1.5735589408230584,0.9438799279223947,0
2021-03-29,1.791631987790432,0.09038169724979195,0
2021-03-30,-1.2716870914893075,0.6917910702848162,0
2021-03-31,0.493011795159937,0.3799830829623616,0
2021-04-01,2.5260509859447207,0.5929994840826358,0
2021-04-02,1.4979967200440836,0.7154368925395239,0
2021-04-03,0.9569575729592366,0.3434696034347351,0
2021-04-04,1.1028637561330736,0.30508471173525065,0
2021-04-05,-1.485018583980836,0.91206016653521,0
2021-04-06,-0.7940247691778427,0.9979834413420761,0
2021-04-07,1.9478966876315518,0.9320738750210927,0
2021-04-08,0.9202562763964669,0.9442104448144091,1
2021-04-09,0.29106254975110196,0.6073621407864005,0
2021-04-10,-0.47539502502374786,0.5694639425463484,1
2021-04-11,0.010202863155710626,0.2649581455074985,0
2021-04-12,-2.728736595739134,0.5629223486824022,0
2021-04-13,-1.2306050548255019,0.941596189162273,1
2021-04-14,-1.3589095791542598,0.5938111788380696,1
2021-04-15,-0.5010996741769701,0.3537807922120165,0
2021-04-16,0.3172604918545121,0.2620489417066695,1
2021-04-17,-0.9953406517360482,0.6641972206789615,1
2021-04-18,0.6179108162976903,0.8145008275234095,0
2021-04-19,-1.0333329309932877,0.8177048324730672,0
2021-04-20,-1.5542020152345197,0.45735360990030016,1
2021-04-21,0.5507804860443437,0.6162182767306026,0
2021-04-22,1.8777040676395587,0.13513541539335938,0
2021-04-23,-0.15462701846660992,0.1760022148324878,0
2021-04-24,0.8920711720085693,0.5985075015622728,0
2021-04-25,-0.7250210092703891,0.328326035457602,1
2021-04-26,-0.5298136698427255,0.9990529437695486,0
2021-04-27,0.06157824908268515,0.6581656852412334,0
2021-04-28,0.14800575298122598,0.13157244589288453,0
2021-04-29,-1.1609875321647247,0.2996906986320007,0
2021-04-30,-0.6379556636972202,0.07498707764973389,0
2021-05-01,0.5184201987488785,0.6783477411921277,0
2021-05-02,0.5314251622560493,0.6749514243772546,0
2021-05-03,-0.13655068880292112,0.12984889622230833,0
2021-05-04,0.5228719250637999,0.8966194771909913,0
2021-05-05,-0.5917161629643836,0.14137453514286635,1
2021-05-06,-0.8417814147348657,0.761595059688626,1
2021-05-07,1.7384549529832058,0.35545573253737095,0
2021-05-08,-1.1560033469830129,0.8976992870803033,0
2021-05-09,-0.1374716598339607,0.7250001988147938,0
2021-05-10,1.881794281062739,0.9184092530703404,0
2021-05-11,0.5276895174812547,0.1626187415368474,0
2021-05-12,-0.13856275066470053,0.7053425537954973,0
2021-05-13,0.15239326538586517,0.76195312609264,0
2021-05-14,-1.117834418877051,0.33379293117289566,0
2021-05-15,-1.0479332291202408,0.5339261523654345,1
2021-05-16,-0.2096110163776621,0.9709779148238568,0
2021-05-17,-1.5609420205508808,0.6418130983128559,0
2021-05-18,0.12328478263007892,0.01722162551503237,0
2021-05-19,0.48119297189022486,0.022110064907882143,1
2021-05-20,-0.7315720128837978,0.5294788400741963,0
2021-05-21,-0.6979380938021373,0.5472696810371388,0
2021-05-22,-0.12411835879670041,0.7551912347265165,0
2021-05-23,-0.8511547834946277,0.2839791107867118,0
2021-05-24,-0.8270971396454939,0.2524472117829454,0
2021-05-25,-0.4722589606110158,0.835697009592182,1
2021-05-26,-2.447000940438599,0.5453357987368537,0
2021-05-27,-0.22760672040193036,0.54560038041935,0
2021-05-28,0.6240640404981338,0.8235490245523005,0
2021-05-29,0.6076196806419435,0.6292355162450499,1
2021-05-30,0.32825656270550047,0.5214719263547867,1
2021-05-31,0.2630288165671365,0.3233489832132692,0
2021-06-01,-0.665466707326437,0.5753602831443608,0
2021-06-02,0.07693535352480947,0.675876124098571,0
2021-06-03,-1.0932654415134386,0.9340010279289745,0
2021-06-04,-1.0913023787595755,0.4066870737140038,1
2021-06-05,-0.6161756880703598,0.1450352623454203,0
2021-06-06,0.4289632384700564,0.5435300923337429,0
2021-06-07,0.9542390064830193,0.890263407769659,0
2021-06-08,1.2649613598587175,0.8672174909735848,0
2021-06-09,1.095980255924813,0.017750441825693075,0
2021-06-10,0.4783413158853104,0.19362513784164737,0
2021-06-11,-0.3064061209815928,0.8797875223608372,0
2021-06-12,0.6522005312646805,0.03820300115786934,1
2021-06-13,-1.3227588877502237,0.6739711498582157,0
2021-06-14,-0.9242563565365428,0.984070414327642,0
2021-06-15,-0.5208265022655858,0.9503270397300623,0
2021-06-16,1.0934036487220977,0.7033984080000507,0
2021-06-17,0.018376168653471744,0.048774941155316665,0
2021-06-18,-0.08783363325470897,0.8173462243388427,1
2021-06-19,-1.6486427064473401,0.17035942623861933,1
2021-06-20,-0.8290949050179258,0.10607210377943188,0
2021-06-21,-1.5458174728516867,0.007197338702229161,1
2021-06-22,1.160446791807294,0.1690743683304231,0
2021-06-23,-1.200768993766784,0.6243146755668764,0
2021-06-24,0.10938017862231698,0.8597269343172151,0
2021-06-25,0.7137284146421017,0.020542336863822785,1
2021-06-26,0.9189396330266818,0.9342443809964405,1
2021-06-27,-0.12981313545018408,0.9931426031208552,0
2021-06-28,0.0670313564905517,0.8128895362427099,0
2021-06-29,-0.20169748396887677,0.4292210510940968,1
2021-06-30,-1.6593961842367004,0.541442482388861,0
2021-07-01,-0.76805445761451,0.07683917155668807,0
2021-07-02,-1.7559350055566776,0.6472991620798313,0
2021-07-03,-1.8368491286966442,0.15870259932808628,0
2021-07-04,-0.5120651211782477,0.3269045763005958,0
2021-07-05,-0.40642430930871815,0.8887089242254553,1
2021-07-06,-0.3064074266445395,0.024148641685663552,0
2021-07-07,-1.5743362844611597,0.21120317305688852,0
2021-07-08,-0.4744300854056795,0.08837197028902566,1
2021-07-09,1.2694773645664224,0.24031512873898164,0
2021-07-10,-1.2708503856311582,0.374754611378306,0
2021-07-11,-0.006675369166077853,0.8596319198376914,1
2021-07-12,1.7884445976623458,0.3881582724528342,0
2021-07-13,-0.5235326896168961,0.6242218879853313,0
2021-07-14,1.551759855623514,0.636180146279483,0
2021-07-15,-0.666104675595946,0.9070931075829636,0
2021-07-16,-0.5527787625065342,0.8777151175368663,0
2021-07-17,-0.10850366230442854,0.019395820917178952,0
2021-07-18,2.340696592894517,0.03196622037506458,0
2021-07-19,0.4944065253659815,0.6263566769513927,0
2021-07-20,-1.100512376358518,0.7642842754074163,0
2021-07-21,-0.4162340408869879,0.4847112598633524,1
2021-07-22,0.29573349079037536,0.22871386348519285,0
2021-07-23,-0.329145228816139,0.27186622125735227,0
2021-07-24,0.6624685902042775,0.429377039852074,0
2021-07-25,0.21886566656942041,0.5390087801039236,0
2021-07-26,0.13403613986258725,0.9509330460090469,1
2021-07-27,-0.09793254307869512,0.10206404786038448,0
2021-07-28,-1.2050716284835357,0.5098085621985744,0
2021-07-29,0.1671850812819474,0.8542031843279353,0
2021-07-30,0.5680849717002275,0.15572680257338345,0
2021-07-31,0.25973287493703856,0.4595675726023305,0
2021-08-01,0.9880179788338872,0.6672794414564269,0
2021-08-02,0.6995904447420059,0.08200889833882685,0
2021-08-03,-0.679473012519344,0.9508770165270938,0
2021-08-04,-1.7230434019455951,0.5359213215265914,0
2021-08-05,0.8534094242301486,0.7093033108958532,0
2021-08-06,-1.4090437316754028,0.7554549097835669,0
2021-08-07,-0.2430483629819106,0.4963314559933669,1
2021-08-08,-1.8077580896694485,0.39679067679437263,0
2021-08-09,-0.09700422639626129,0.3914941412041262,0
2021-08-10,0.03679492829979007,0.15664349049235338,0
2021-08-11,-0.583652249820003,0.9359314233293388,0
2021-08-12,-0.7859378583442752,0.7948603398177961,1
2021-08-13,-0.41158328075719863,0.6951038215651423,1
2021-08-14,-0.21435339104780854,0.25980444724998564,0
2021-08-15,-0.33054462915006544,0.4718880609360734,0
2021-08-16,2.6837656514154262,0.16935697875485456,0
2021-08-17,-0.7046882385473111,0.18563659507661867,0
2021-08-18,-2.2703648901285165,0.6993015352790319,0
2021-08-19,-0.18122003824340152,0.510131576422157,0
2021-08-20,0.4092509823231654,0.10912910909896445,0
2021-08-21,0.7381846646893778,0.9252707595480422,1
2021-08-22,-2.016368783738358,0.09811512241830189,1
2021-08-23,-0.5875373826837423,0.5184840226072002,0
2021-08-24,-0.08298653362423676,0.26523512682856765,0
2021-08-25,0.5271432566324996,0.36397179238202837,0
2021-08-26,-1.8214706117378683,0.5670245293744489,0
2021-08-27,-0.8979774910065768,0.08038332847409113,0
2021-08-28,-0.19842790959724807,0.9251837385394516,1
2021-08-29,1.7411955049559704,0.03301351791804619,1
2021-08-30,1.842308530900869,0.5853806274889545,0
2021-08-31,-1.723933044366691,0.2715767459504599,0
2021-09-01,-1.4334247594256901,0.39794163518687875,0
2021-09-02,-0.8678744850041442,0.6319568280375173,0
2021-09-03,0.6590650665428405,0.44410391139684624,0
2021-09-04,0.2162734457136317,0.26111318099586156,1
2021-09-05,-0.5445934018119176,0.3072543978876867,0
2021-09-06,-0.49694719978187984,0.9955491815882211,0
2021-09-07,0.015992887156956744,0.5692641002746661,0
2021-09-08,0.7145869929718299,0.47083942147714275,0
2021-09-09,0.4888756291873465,0.7127536437079742,1
2021-09-10,-1.661558712569156,0.9748631878970474,0
2021-09-11,0.8260593202786691,0.531096231824731,0
2021-09-12,-0.751325772541438,0.3150754048023593,1
2021-09-13,0.007345458498248566,0.5511719027441276,0
2021-09-14,1.8161265450226851,0.5794427279123859,0
2021-09-15,0.38235257166171316,0.8044141611751655,1
2021-09-16,-0.2874664042086746,0.017028956874815204,0
2021-09-17,0.08978453868457845,0.44457457807693856,1
2021-09-18,-0.3758796914449299,0.11311002168414463,0
2021-09-19,-0.13485596072252057,0.1266413821918254,0
2021-09-20,-1.8227512539295487,0.02232838337382015,0
2021-09-21,1.6700958281116864,0.8231647427959656,0
2021-09-22,0.852668192037446,0.3449831164588981,0
2021-09-23,0.8783861782700274,0.6617261746732159,1
2021-09-24,0.0722854264029675,0.8723239349206537,1
2021-09-25,-0.2464829647572242,0.46721649559913037,0
2021-09-26,-0.20385741041211214,0.4868611239141418,1
2021-09-27,0.15284189236672432,0.23341623107782172,1
2021-09-28,0.8949846493904098,0.7703660100772795,0
2021-09-29,0.043050907563909606,0.06252945662201381,0
2021-09-30,0.9594822628293047,0.26070744496818765,1
2021-10-01,2.5337643061836816,0.08657195575211118,0
2021-10-02,2.1021893535612115,0.28511771122183727,0
2021-10-03,-1.930480465886422,0.117515421344903,0
2021-10-04,-0.13367045547427253,0.4806440714324671,1
2021-10-05,0.5436060688522929,0.9796219946215146,0
2021-10-06,-0.8473483453957688,0.7899848017954086,0
2021-10-07,-0.07935995187548901,0.6830078535129961,0
2021-10-08,1.280215934835452,0.5480731371297031,0
2021-10-09,0.7108010658475078,0.2133590047109437,0
2021-10-10,-0.4004227951503893,0.4410791213408404,1
2021-10-11,0.7664893952751187,0.9017681581836235,0
2021-10-12,-1.8564487252398907,0.6843894073738597,0
2021-10-13,1.4645495791084042,0.27837672109342204,0
2021-10-14,-0.2505122313202392,0.5258377571646418,0
2021-10-15,0.34986016045453927,0.41322492109761977,0
2021-10-16,0.15677442891334722,0.7141588029037953,1
2021-10-17,0.3790855269160305,0.5641421594853938,0
2021-10-18,0.10629877170136179,0.1939807170533283,0
2021-10-19,-1.1153101829850944,0.7990884799020871,1
2021-10-20,1.2627102885334864,0.1773102542285081,0
2021-10-21,-0.13483340113156098,0.531030081388424,0
2021-10-22,1.8504143346448945,0.5922198064699397,0
2021-10-23,-0.6022678309760344,0.6721803436925474,0
2021-10-24,-0.2509120132144961,0.09920020181209022,0
2021-10-25,0.6332660388441754,0.70310545259796,0
2021-10-26,-0.9398666028613754,0.6304034277232766,1
