,normal,uniform,binomial
2021-10-27,-0.8368021970622274,0.279745142916053,0
2021-10-28,0.467649439253591,0.048150233113393504,0
2021-10-29,-0.5752036572397352,0.6792128195597352,0
2021-10-30,0.6126454848814429,0.19081655316662782,1
2021-10-31,1.9981262117098146,0.3022319118115203,1
2021-11-01,1.4602077294120606,0.8342590225269922,1
2021-11-02,-1.1731505832842928,0.02048770054931459,1
2021-11-03,0.14267501550334194,0.8897170783345496,0
2021-11-04,2.100526936666253,0.1695452922908105,0
2021-11-05,0.5072337280039987,0.9714661287356814,0
2021-11-06,1.4691811036471778,0.9835948742271745,0
2021-11-07,-0.1323447615744282,0.0054735866145589895,0
2021-11-08,-0.8089283127887912,0.4913583797435894,0
2021-11-09,0.8763400879452302,0.05627718064813003,1
2021-11-10,-1.3115278111155166,0.9294742116602995,0
2021-11-11,-0.7232318695075275,0.14187497575505437,1
2021-11-12,-0.2719438804526588,0.04393375826558055,1
2021-11-13,-1.4438309419894524,0.7198565721747512,0
2021-11-14,-0.6131883335383284,0.05712312470429681,0
2021-11-15,-1.4391325627503113,0.0024094337795017573,0
2021-11-16,-0.5039550237865884,0.7219265810120385,0
2021-11-17,-0.8157233403245457,0.32703485116277875,1
2021-11-18,-0.07516641679777028,0.15162184831955583,0
2021-11-19,0.6822328682576939,0.3292239091243978,0
2021-11-20,-0.7843416912423633,0.28266223321297035,1
2021-11-21,-0.9156006773267212,0.00729611777988548,0
2021-11-22,-1.057853002302743,0.2517540910056836,0
2021-11-23,0.4956724529591388,0.14075345177423537,1
2021-11-24,-1.1468899064663514,0.3553746726666859,0
2021-11-25,-1.9745729999900077,0.7616783236563303,0
2021-11-26,0.593695819230348,0.5089302334474188,0
2021-11-27,0.007452667726940658,0.3655235122039553,1
2021-11-28,-1.085430425323158,0.3047886588464296,0
2021-11-29,-0.20607067302622983,0.7931539587091281,0
2021-11-30,-0.5718321857541433,0.1841768993380951,1
2021-12-01,-1.3401587247042228,0.011828688079687733,0
2021-12-02,0.3320524290796733,0.3264598653465819,0
2021-12-03,1.2932811073792798,0.4490612805550388,0
2021-12-04,-1.0406047666750433,0.21559561769846647,0
2021-12-05,1.640090465524417,0.07804118807062077,1
2021-12-06,-1.5420782720363146,0.40813764947657116,0
2021-12-07,-1.4890467351371695,0.845640403902556,0
2021-12-08,-0.1722020426484623,0.28541299560675504,1
2021-12-09,0.9458388527797618,0.11849477090848837,1
2021-12-10,1.153402275422383,0.11382449418917906,1
2021-12-11,1.0197235112214929,0.14743534977049633,1
2021-12-12,-1.9092991361248823,0.3448001337620161,1
2021-12-13,-0.9186535688501891,0.8716017832436358,0
2021-12-14,2.433996968085772,0.4167492874737443,0
2021-12-15,1.2542494556940231,0.7940041397274271,0
2021-12-16,0.5131027702833353,0.959071347420226,1
2021-12-17,-1.041834531591516,0.3724089915688309,0
2021-12-18,-0.2622638172841512,0.36676342158300457,1
2021-12-19,0.18627101972331186,0.2080089850837088,0
2021-12-20,0.6458351521839397,0.7018289611012554,0
2021-12-21,2.2561456393459514,0.3471566056976816,0
2021-12-22,1.3182655197243192,0.9889669828461569,0
2021-12-23,-0.003261046310413139,0.6977891170118192,0
2021-12-24,-1.3431737060991353,0.01751483528385478,0
2021-12-25,0.9568963261281187,0.8823162385585008,0
2021-12-26,-0.3494935043856088,0.8567693544332352,0
2021-12-27,-0.9442966828508267,0.38605154994681934,0
2021-12-28,-0.0402221243625043,0.11611312061725487,0
2021-12-29,0.14054011966345742,0.8999844274685214,0
2021-12-30,0.3278801561177534,0.6153345355274636,0
2021-12-31,1.5011551989488652,0.8872890130352333,0
2022-01-01,0.768157408631409,0.27431713420917925,1
2022-01-02,1.5140123812304747,0.8862701104128031,0
2022-01-03,1.4003273901043858,0.7823033917937153,1
2022-01-04,1.779361772549524,0.19706112383492536,1
2022-01-05,-1.5565475256438608,0.5638849101700415,0
2022-01-06,-0.024108767733691996,0.4159861800987381,0
2022-01-07,1.1469347522150621,0.3982964164742063,0
2022-01-08,0.3801227222150708,0.260314014636281,0
2022-01-09,1.3200106868536057,0.4298915976451413,0
2022-01-10,1.1357006536576562,0.8757301924655001,0
2022-01-11,-0.5923100295381042,0.45841413680130383,0
2022-01-12,0.7868569520652301,0.19461959127201844,0
2022-01-13,0.47262146149669154,0.7889779905488292,1
2022-01-14,0.6389019131009351,0.21959337026949255,1
2022-01-15,-1.096550676029468,0.7146777331678693,0
2022-01-16,1.1345069768232474,0.05791408960204336,0
2022-01-17,1.1181702918852416,0.5639460301310998,0
2022-01-18,0.4799741337473628,0.9020366135864409,0
2022-01-19,-2.3909696401145175,0.2710757978488819,0
2022-01-20,-0.2584327292239852,0.19289650843255635,1
2022-01-21,-2.1964398619327294,0.35794920084172144,0
2022-01-22,1.1912910547244262,0.38544036324247377,0
2022-01-23,0.9337501171926441,0.6187268658015559,0
2022-01-24,0.5067189240692379,0.28435946230136533,0
2022-01-25,-0.47483225310866506,0.9319408218326193,0
2022-01-26,-0.5992992017462174,0.5057517622149409,1
2022-01-27,0.06995828627553534,0.17942267596968198,0
2022-01-28,-0.9877285877047598,0.7512086403790891,0
2022-01-29,-0.04888699390261109,0.3010498013004116,1
2022-01-30,0.5492877202280759,0.7777951952010574,0
2022-01-31,0.7145100154538849,0.01263093373188473,0
2022-02-01,0.5779593036542914,0.6991770917598393,0
2022-02-02,0.5045109632729532,0.19319736788413688,0
2022-02-03,1.6790833910358667,0.2352663480461229,0
2022-02-04,0.2246977867684191,0.34601482443723286,1
2022-02-05,0.868348992815472,0.5067343324408815,0
2022-02-06,-1.6609219094139949,0.29994427772121013,1
2022-02-07,-0.6047557664794436,0.7134186683230112,0
2022-02-08,0.4603069802297227,0.4558540545326132,0
2022-02-09,1.5443203538746955,0.3739427633753719,0
2022-02-10,-3.170007696894829,0.11408152734380228,0
2022-02-11,-0.14672295889379544,0.7284953738765672,0
2022-02-12,0.36472294054996923,0.5790303728602868,0
2022-02-13,-0.1704905437827642,0.6452636415131281,0
2022-02-14,0.8534554850414305,0.25840769270260966,0
2022-02-15,0.8690697904848587,0.07206421144577035,0
2022-02-16,0.23233506524986985,0.7353525656854855,0
2022-02-17,0.8123879656062604,0.06761527958631008,0
2022-02-18,-1.367584354301549,0.9223130737146243,0
2022-02-19,0.22825655840489253,0.16389758979935187,0
2022-02-20,-0.06679217657851065,0.9315069649977766,0
2022-02-21,-1.77927332968212,0.4272148015948587,0
2022-02-22,0.7914774091630168,0.9520754550854285,0
2022-02-23,0.9329070770040924,0.6677630776829585,1
2022-02-24,0.26916750214559704,0.05446331791676495,1
2022-02-25,-0.2479684748309092,0.9228861947040345,0
2022-02-26,0.04261208533330974,0.7534063962679916,0
2022-02-27,0.03581826748547404,0.11206111533500318,0
2022-02-28,2.378089938768843,0.04737343626668067,0
2022-03-01,0.9296475118970757,0.9801547234983717,1
2022-03-02,-1.2504177341529068,0.7552908533576596,1
2022-03-03,1.7719111239861711,0.41707156261233913,0
2022-03-04,0.2030471022091069,0.39418619185690484,0
2022-03-05,1.1128427769520501,0.8363926053867937,0
2022-03-06,0.29457586006860015,0.061615361143350755,1
2022-03-07,-0.4582265611322404,0.5747563132582335,0
2022-03-08,0.8209071205447941,0.8349044504420304,0
2022-03-09,1.3661779977443185,0.5324463794061116,1
2022-03-10,0.3114456616646769,0.03617223542565284,0
2022-03-11,0.443162082354686,0.5242302999107968,0
2022-03-12,0.8971976912177995,0.9819100925763301,0
2022-03-13,1.5804776621835548,0.8890238580148286,0
2022-03-14,1.317171955782949,0.4726783340226858,0
2022-03-15,0.33889426659943583,0.20186645653389512,0
2022-03-16,0.6592564495449811,0.9621363885242207,0
2022-03-17,0.11757975404907896,0.7244665238723063,0
2022-03-18,-1.1077183721775503,0.7599072997627808,1
2022-03-19,0.22061582618144435,0.9649897707496926,0
2022-03-20,-0.7396182888924637,0.2777186909515047,1
2022-03-21,-1.0217505460013994,0.3358807845346834,0
2022-03-22,-1.5717479902184985,0.5917874736480089,0
2022-03-23,1.2078971622791257,0.7381366800173036,0
2022-03-24,0.36995325872594,0.9812021581349557,1
2022-03-25,-0.2481303654722373,0.8503878820614521,0
2022-03-26,-0.6229778646548884,0.6241349555325628,0
2022-03-27,0.5677295597322395,0.06940799389317909,0
2022-03-28,0.6641102608446355,0.4234201768471947,0
2022-03-29,-1.6524249161254334,0.23720914205574828,0
2022-03-30,1.0373037103771108,0.5240671079495002,1
2022-03-31,1.0306237663867908,0.4872744893827292,0
2022-04-01,0.9161856580366741,0.23897813752121,1
2022-04-02,1.4525323185596635,0.611331831220122,0
2022-04-03,1.5878248564012736,0.9088789949187153,0
2022-04-04,-0.03412317947333771,0.8626391291955497,0
2022-04-05,-1.1856788522063555,0.7590922586261435,0
2022-04-06,-0.6131540614870655,0.7628545410420278,0
2022-04-07,-0.8801253010225627,0.09186670901090843,0
2022-04-08,1.8319665150752473,0.32152693638186236,0
2022-04-09,0.741932463674436,0.46251807483780716,0
2022-04-10,-0.49893139364992545,0.27747522136158065,0
2022-04-11,-0.7956947215605167,0.13463718950091008,1
2022-04-12,-0.6444475506319728,0.18342054050408685,0
2022-04-13,1.934436495184935,0.7674878135409905,0
2022-04-14,-0.07470336071337501,0.19291744973342329,0
2022-04-15,0.42355866794536756,0.6474904055422084,0
2022-04-16,-0.31352149011824776,0.847027753046729,1
2022-04-17,1.142179888537986,0.7181178204169903,1
2022-04-18,0.4569205647772762,0.16326844938686502,1
2022-04-19,0.3496703336393293,0.7413160226737393,0
2022-04-20,-1.8458386453350477,0.19840899298426362,0
2022-04-21,0.13728345633127925,0.9936572082086874,0
2022-04-22,1.3521975991597264,0.4215495349678984,0
2022-04-23,1.0963253533515924,0.31237035557132964,0
2022-04-24,-0.540127914665025,0.42356441707897985,0
2022-04-25,0.6888274354280763,0.9021552369163937,0
2022-04-26,-0.35431166638354206,0.5710503557036725,0
2022-04-27,0.3683831128913419,0.6105807512174598,0
2022-04-28,-0.5130552281674492,0.8545781387468253,0
2022-04-29,0.6913289902072668,0.10776080537908928,0
2022-04-30,-1.1657836636622847,0.4915912358817436,0
2022-05-01,0.455287698649667,0.029397914598146335,0
2022-05-02,-0.9834631189073083,0.5802921829792352,0
2022-05-03,0.8425096494392268,0.6395741687811926,0
2022-05-04,0.9739077679364563,0.0050319299463307265,0
2022-05-05,2.3638055656145642,0.18451515014591002,0
2022-05-06,0.501735394531398,0.342961929258463,1
2022-05-07,-0.12898095340979968,0.45428981015563474,0
2022-05-08,0.40972443446847795,0.12303571197814334,0
2022-05-09,-1.5811222704646815,0.013434323683221172,0
2022-05-10,-0.05141471705566628,0.20816832067169944,0
2022-05-11,0.10509017576905189,0.3412341064823825,1
2022-05-12,1.283645810131929,0.5903182498424603,1
2022-05-13,-0.20799623967728398,0.659978854310851,0
2022-05-14,1.213854634705855,0.8672200946492761,0
2022-05-15,0.8212031834898328,0.7714834989852591,1
2022-05-16,0.1581407702249586,0.2647592044339816,0
2022-05-17,1.1023393124219265,0.8580264732919413,0
2022-05-18,-1.6139127172768428,0.8042403325283315,0
2022-05-19,-0.3286360454315479,0.813250463809318,1
2022-05-20,1.2028374170430438,0.6593566058713557,0
2022-05-21,-0.2845942753805977,0.6522112794202705,0
2022-05-22,0.23750456018364,0.4660360587559116,0
2022-05-23,0.14563693562379884,0.7360847098353293,1
2022-05-24,0.5033921716044897,0.07557862764741752,0
2022-05-25,0.05205576610283581,0.5994652384134707,0
2022-05-26,0.7339270017731213,0.10951141974359058,0
2022-05-27,0.9166574003799716,0.08915643809521956,0
2022-05-28,0.8948003069243397,0.9879079942615375,0
2022-05-29,1.537490189086236,0.825760653855082,0
2022-05-30,0.508577340128333,0.34565558870301394,0
2022-05-31,-0.674905935310588,0.9510364132360946,0
2022-06-01,-1.2883872213784155,0.11710246955759473,0
2022-06-02,0.210576666058073,0.10689189424375589,0
2022-06-03,1.7028939908748923,0.9812084902668129,0
2022-06-04,0.11471426728547705,0.6701603458905182,0
2022-06-05,0.4710301211920082,0.5287268326166471,0
2022-06-06,-1.4333675880500054,0.37599030750464246,0
2022-06-07,-1.8130760003589539,0.142811064149714,0
2022-06-08,-0.9118089009434368,0.9245867211724456,0
2022-06-09,-1.3560763908323552,0.8572573522938537,0
2022-06-10,-1.2251072870419086,0.5229298044846566,0
2022-06-11,2.0242743634314175,0.6753150157498774,1
2022-06-12,0.90178047168547,0.6127186970183908,0
2022-06-13,0.3059683593976972,0.8631951978854516,0
2022-06-14,-1.8254238888685936,0.8566484836351637,0
2022-06-15,-0.36852441006728875,0.2090132941169086,0
2022-06-16,-0.6646660600321135,0.6053938131483484,0
2022-06-17,0.5707238995771213,0.21101154191055582,0
2022-06-18,1.012031769663727,0.9065627536784627,0
2022-06-19,-1.2299359619584238,0.5340023036193697,1
2022-06-20,0.3621214441899827,0.15294432940502778,1
2022-06-21,-0.33649886406256396,0.17795425350035854,0
2022-06-22,-2.286597834034584,0.7269479603943474,0
2022-06-23,0.9953160547777425,0.7247338804404483,1
2022-06-24,0.4472990269588662,0.18596033049266525,0
2022-06-25,-1.4995913236435656,0.9662762668884695,0
2022-06-26,0.3002730548700873,0.5083792890069826,0
2022-06-27,-0.36446681117504887,0.7247159777715585,0
2022-06-28,-0.6356008034137357,0.9322149255161285,1
2022-06-29,0.49978245473375515,0.24327288181990891,0
2022-06-30,1.2248138058203213,0.43898843783445574,0
2022-07-01,1.201124974318174,0.02432227208440274,0
2022-07-02,-0.3706592500113993,0.035405397347892276,0
2022-07-03,-0.4509743583682384,0.8602671412629314,0
2022-07-04,-0.24755850201529106,0.5370969214014115,0
2022-07-05,-0.2078003545941564,0.7147016632830971,0
2022-07-06,-1.5806859140867997,0.0489841924431349,0
2022-07-07,1.123021182489451,0.319521584841172,1
2022-07-08,0.24729540706243405,0.7096063978533892,0
2022-07-09,-0.43005806686796527,0.1756093720377082,0
2022-07-10,-0.9510377706948743,0.9450178774435917,0
2022-07-11,-1.5913861544589,0.4606827293680086,1
2022-07-12,0.8578777971662885,0.5477118779220526,0
2022-07-13,-0.9031968095730999,0.1869702496291643,0
2022-07-14,-0.05995753489794631,0.25661872109315165,0
2022-07-15,-0.37838850119463385,0.2327905520587089,0
2022-07-16,-0.6879652708536584,0.5948203621707785,0
2022-07-17,-1.3616030743217975,0.923880305736791,0
2022-07-18,0.4092713817828272,0.8939995218969372,0
2022-07-19,0.38200723556465166,0.8647723688492084,0
2022-07-20,0.8583593841832676,0.011916659576086452,0
2022-07-21,-0.3348975139252177,0.28170621468828183,0
2022-07-22,-0.05223349170918768,0.9578009499129891,1
2022-07-23,-0.06196291112023195,0.4012941078698127,0
2022-07-24,0.799587374647771,0.693240622828572,1
2022-07-25,-0.8517499709133407,0.051023389788145246,0
2022-07-26,-1.427328513843144,0.5874343655024499,0
2022-07-27,-1.1568898286888163,0.5228778012001871,0
2022-07-28,0.6915914155671313,0.9434342903560449,0
2022-07-29,-1.2401556581037714,0.6248593410051816,1
2022-07-30,-0.05928445632727093,0.7577513824521603,1
2022-07-31,1.0645059549456526,0.11875131124724148,0
2022-08-01,0.8072272439810805,0.653547680650722,1
2022-08-02,-0.4591844200678251,0.9697531937905769,0
2022-08-03,-1.4731773463850468,0.1926399940446617,0
2022-08-04,-0.32641159903842054,0.08895027611382134,0
2022-08-05,-0.05812309289647385,0.021566073235011363,1
2022-08-06,-1.4090802801088216,0.45313040692863094,1
2022-08-07,-0.48039435437726574,0.026933764844398356,0
2022-08-08,0.9111735486471371,0.7341506799437211,0
2022-08-09,0.15913131480660386,0.05807601897435832,0
2022-08-10,1.8648623502380084,0.9427346433089308,1
2022-08-11,-1.589353639583907,0.5128366994893209,0
2022-08-12,-0.3561756329333394,0.8404373300266246,0
2022-08-13,-0.7149996065051366,0.13744376579062256,0
2022-08-14,0.3845914577215809,0.6194079480126403,0
2022-08-15,0.20065987788683212,0.5788855031486491,0
2022-08-16,0.7277330417378716,0.437219655109113,0
2022-08-17,0.9218837133538249,0.8093109499917114,1
2022-08-18,-0.811384251321616,0.7166278104159335,0
2022-08-19,-0.34404396106782414,0.9871532947373557,0
2022-08-20,-2.076838175773917,0.12151042069111506,0
2022-08-21,0.1304522031346121,0.6739032704317236,0
2022-08-22,1.7373002669177313,0.740993806614887,0
2022-08-23,-0.23684868471465306,0.5228576841503617,1
2022-08-24,0.10047985159116815,0.5237266426718394,0
2022-08-25,-0.06801353862604427,0.4119001447317876,0
2022-08-26,1.9505732296667966,0.3687757450158642,0
2022-08-27,1.198005781942712,0.9958476946039707,0
2022-08-28,2.6251931137279496,0.9406005937602429,0
2022-08-29,0.1162660114771398,0.11037329856100153,0
2022-08-30,0.11530638103277237,0.9453197055494218,0
2022-08-31,-0.681958599937109,0.8596537482660042,0
2022-09-01,0.28178884579705304,0.46265451805645874,0
2022-09-02,-0.38528830136165954,0.8488801668994616,0
2022-09-03,-0.7281049888502041,0.8305027130171068,1
2022-09-04,-1.0776370340738686,0.5594664330838548,1
2022-09-05,0.1112067837048385,0.34567790857433334,0
2022-09-06,-0.02145120331075213,0.9840133099864814,0
2022-09-07,-1.4305489219255896,0.7850200051863649,0
2022-09-08,1.5348504872863946,0.21207159298288858,0
2022-09-09,-0.9889940973495794,0.7706238581796614,0
2022-09-10,0.9573786707732342,0.6038644738257258,1
2022-09-11,1.1387258145310502,0.3418564268818435,0
2022-09-12,0.3521325312195118,0.37713582178654026,0
2022-09-13,0.2217570245427133,0.40255206521964493,0
2022-09-14,0.5812208116502424,0.19406140372201386,1
2022-09-15,0.3544332607627597,0.6859385900689532,0
2022-09-16,-0.7482986727819003,0.7019549383862241,0
2022-09-17,-0.4774118888923822,0.5320095188727472,0
2022-09-18,0.6584121619730368,0.1889925887277999,0
2022-09-19,-0.4236201030603348,0.8182756138569041,1
2022-09-20,2.1773705028954127,0.9049365091262755,0
2022-09-21,-0.27649947705409805,0.3144172176586253,1
2022-09-22,2.361912945174233,0.3346292113385275,0
2022-09-23,0.22420312241585816,0.7929240236092793,0
2022-09-24,-2.246811720926671,0.08477313461469338,1
2022-09-25,0.7425804911917463,0.6508505148123712,1
2022-09-26,-0.779339002623144,0.19548485078971278,0
